Object Type	Openable	Pickupable	On/Off	Receptacle	Fillable	Sliceable	Cookable	Breakable	Dirty	UsedUp
AlarmClock	no	yes	no	no	no	no	no	no	no	no
Apple	no	yes	no	no	no	yes	no	no	no	no
AppleSliced	no	yes	no	no	no	no	no	no	no	no
ArmChair	no	no	no	yes	no	no	no	no	no	no
BaseballBat	no	yes	no	no	no	no	no	no	no	no
BasketBall	no	yes	no	no	no	no	no	no	no	no
Bathtub	no	no	no	yes	no	no	no	no	no	no
BathtubBasin	no	no	no	yes	no	no	no	no	no	no
Bed	no	no	no	yes	no	no	no	no	yes	no
Blinds	yes	no	no	no	no	no	no	no	no	no
Book	yes	yes	no	no	no	no	no	no	no	no
Boots	no	yes	no	no	no	no	no	no	no	no
Bottle	no	yes	no	no	yes	no	no	yes	no	no
Bowl	no	yes	no	yes	yes	no	no	yes	yes	no
Box	yes	yes	no	yes	no	no	no	no	no	no
Bread	no	yes	no	no	no	yes	no	no	no	no
BreadSliced	no	yes	no	no	no	no	yes	no	no	no
ButterKnife	no	yes	no	no	no	no	no	no	no	no
Cabinet	yes	no	no	yes	no	no	no	no	no	no
Candle	no	yes	yes	no	no	no	no	no	no	no
Cart	no	no	no	yes	no	no	no	no	no	no
CD	no	yes	no	no	no	no	no	no	no	no
CellPhone	no	yes	yes	no	no	no	no	yes	no	no
Chair	no	no	no	no	no	no	no	no	no	no
Cloth	no	yes	no	no	no	no	no	no	yes	no
CoffeeMachine	no	no	yes	yes	no	no	no	no	no	no
CoffeeTable	no	no	no	yes	no	no	no	no	no	no
CounterTop	no	no	no	yes	no	no	no	no	no	no
CreditCard	no	yes	no	no	no	no	no	no	no	no
Cup	no	yes	no	yes	yes	no	no	yes	yes	no
Curtains	no	no	no	no	no	no	no	no	no	no
Desk	no	no	no	yes	no	no	no	no	no	no
DeskLamp	no	no	yes	no	no	no	no	no	no	no
DiningTable	no	no	no	yes	no	no	no	no	no	no
DishSponge	no	yes	no	no	no	no	no	no	no	no
Drawer	yes	no	no	yes	no	no	no	no	no	no
Dresser	no	no	no	yes	no	no	no	no	no	no
Egg	no	yes	no	no	no	yes	no	yes	no	no
EggCracked	no	yes	no	no	no	no	yes	no	no	no
Faucet	no	no	yes	no	no	no	no	no	no	no
FloorLamp	no	no	yes	no	no	no	no	no	no	no
Footstool	no	no	no	no	no	no	no	no	no	no
Fork	no	yes	no	no	no	no	no	no	no	no
Fridge	yes	no	no	yes	no	no	no	no	no	no
GarbageCan	no	no	no	yes	no	no	no	no	no	no
HandTowel	no	yes	no	no	no	no	no	no	no	no
HandTowelHolder	no	no	no	yes	no	no	no	no	no	no
HousePlant	no	no	no	no	yes	no	no	no	no	no
Kettle	yes	yes	no	no	yes	no	no	no	no	no
KeyChain	no	yes	no	no	no	no	no	no	no	no
Knife	no	yes	no	no	no	no	no	no	no	no
Ladle	no	yes	no	no	no	no	no	no	no	no
Laptop	yes	yes	yes	no	no	no	no	yes	no	no
LaundryHamper	no	no	no	yes	no	no	no	no	no	no
LaundryHamperLid	yes	no	no	no	no	no	no	no	no	no
Lettuce	no	yes	no	no	no	yes	no	no	no	no
LettuceSliced	no	yes	no	no	no	no	no	no	no	no
LightSwitch	no	no	yes	no	no	no	no	no	no	no
Microwave	yes	no	yes	yes	no	no	no	no	no	no
Mirror	no	no	no	no	no	no	no	yes	yes	no
Mug	no	yes	no	yes	yes	no	no	yes	yes	no
Newspaper	no	yes	no	no	no	no	no	no	no	no
Ottoman	no	no	no	yes	no	no	no	no	no	no
Painting	no	no	no	no	no	no	no	no	no	no
Pan	no	yes	no	yes	no	no	no	no	yes	no
PaperTowel	no	yes	no	no	no	no	no	no	no	yes
Pen	no	yes	no	no	no	no	no	no	no	no
Pencil	no	yes	no	no	no	no	no	no	no	no
PepperShaker	no	yes	no	no	no	no	no	no	no	no
Pillow	no	yes	no	no	no	no	no	no	no	no
Plate	no	yes	no	yes	no	no	no	yes	yes	no
Plunger	no	yes	no	no	no	no	no	no	no	no
Poster	no	no	no	no	no	no	no	no	no	no
Pot	no	yes	no	yes	yes	no	no	no	yes	no
Potato	no	yes	no	no	no	yes	yes	no	no	no
PotatoSliced	no	yes	no	no	no	no	yes	no	no	no
RemoteControl	no	yes	no	no	no	no	no	no	no	no
Safe	yes	no	no	yes	no	no	no	no	no	no
SaltShaker	no	yes	no	no	no	no	no	no	no	no
ScrubBrush	no	yes	no	no	no	no	no	no	no	no
Shelf	no	no	no	yes	no	no	no	no	no	no
ShowerCurtain	yes	no	no	no	no	no	no	no	no	no
ShowerDoor	yes	no	no	no	no	no	no	yes	no	no
ShowerGlass	no	no	no	no	no	no	no	yes	no	no
ShowerHead	no	no	yes	no	no	no	no	no	no	no
SideTable	no	no	no	yes	no	no	no	no	no	no
Sink	no	no	no	yes	no	no	no	no	no	no
SinkBasin	no	no	no	yes	no	no	no	no	no	no
SoapBar	no	yes	no	no	no	no	no	no	no	no
SoapBottle	no	yes	no	no	no	no	no	no	no	yes
Sofa	no	no	no	yes	no	no	no	no	no	no
Spatula	no	yes	no	no	no	no	no	no	no	no
Spoon	no	yes	no	no	no	no	no	no	no	no
SprayBottle	no	yes	no	no	no	no	no	no	no	no
Statue	no	yes	no	no	no	no	no	yes	no	no
StoveBurner	no	no	yes	yes	no	no	no	no	no	no
StoveKnob	no	no	yes	no	no	no	no	no	no	no
TeddyBear	no	yes	no	no	no	no	no	no	no	no
Television	no	no	yes	no	no	no	no	yes	no	no
TennisRacket	no	yes	no	no	no	no	no	no	no	no
TissueBox	no	yes	no	no	no	no	no	no	no	yes
Toaster	no	no	yes	yes	no	no	no	no	no	no
Toilet	no	no	no	yes	no	no	no	no	no	no
ToiletPaper	no	yes	no	no	no	no	no	no	no	yes
ToiletPaperHanger	no	no	no	yes	no	no	no	no	no	no
Tomato	no	yes	no	no	no	yes	no	no	no	no
TomatoSliced	no	yes	no	no	no	no	no	no	no	no
Towel	no	yes	no	no	no	no	no	no	no	no
TowelHolder	no	no	no	yes	no	no	no	no	no	no
TVStand	no	no	no	yes	no	no	no	no	no	no
Vase	no	yes	no	no	no	no	no	yes	no	no
Watch	no	yes	no	no	no	no	no	no	no	no
WateringCan	no	yes	no	no	yes	no	no	no	no	no
Window	no	no	no	no	no	no	no	yes	no	no
WineBottle	no	yes	no	no	yes	no	no	yes	no	no