steps, balance,	coverage, success rate, transport rate
30,	0.4736842105, 1, 0,	0.5
30,	0.5, 1, 0, 0.64
30,	0.7857142857, 0.25, 0, 0.14
30,	0.8333333333,	0.5	0	0.14
30,	1	1	0	0.86
30,	0.6842105263	0.75	0	0.5
30,	0.4117647059	1	0	0.5833333333
30,	0.8947368421	1	0	0.4166666667
30,	1	0.75	0	0.1666666667
30,	0.9523809524	1	0	0.4166666667
30,	1	1	0	0.6666666667
30,	0.8235294118	0.75	0	0.6666666667
16,	0.7692307692	1	1	1
30,	0.52142323	0.5	0	0.5
30,	0.8	0.75	0	0.1666666667
30,	0.25	0.5	0	0.2142857143
30,	0.55	1	0	0.7142857143
30,	0.7307692308	1	0	0.2142857143
30,	0.9615384615	0.5	0	0.3571428571
30,	0.5833333333	0.75	0	0.3571428571
30,	0.72	0.5	0	0
30,	0.1739130435	1	1	0
30,	0.8333333333	1	0	0
30,	0.7894736842	1	0	0.6666666667
30,	0.6923076923	0.75	1	0
30,	1	1	1	1
30,	0.8125	1	1	1
30,	1	1	0	0.6666666667
30,	0.8	1	0	0.6666666667
30,	0.8518518519	0.75	0	0.6666666667
30,	0.7368421053	1	0	0
30,	0.4583333333	0.5	0	0
30,	0.6086956522	0.5	0	0.5
30,	0.5217391304	0	0	0
30,	0.8	0.25	0	0.125
11,	1	1	1	1
25,	0.7391304348	1	1	1
22,	1	1	1	1
30,	0.8333333333	0.5	0	0.375
30,	0.6363636364	0.25	0	0.125
30,	0.5	0.75	0	0.75
30,	0.8333333333	0.25	0	0.125
30,	0.8095238095	1	1	1